1.868429565429687500e+01,1.531774997711181641e+01,1.394522571563720703e+01,1.242951011657714844e+01,9.396870613098144531e+00,8.037937164306640625e+00,7.022914886474609375e+00,5.989071846008300781e+00,6.794485569000244141e+00,5.324836254119873047e+00,5.081097602844238281e+00,5.008408069610595703e+00,4.697499752044677734e+00,5.672111511230468750e+00,5.937436103820800781e+00,7.053752899169921875e+00,9.013873100280761719e+00,8.171540260314941406e+00,7.422171592712402344e+00,7.576817512512207031e+00,7.978354930877685547e+00,8.265230178833007812e+00,8.189064979553222656e+00,6.836358070373535156e+00,4.382898807525634766e+00,2.453880786895751953e+00,2.166867256164550781e+00,2.004766464233398438e+00,1.897008895874023438e+00,1.824982047080993652e+00,1.585283517837524414e+00,1.390733003616333008e+00,1.447671175003051758e+00,1.691311597824096680e+00,1.839204192161560059e+00,1.718798160552978516e+00,1.571072697639465332e+00,1.558779954910278320e+00,1.600851058959960938e+00,1.614961624145507812e+00,1.421666026115417480e+00,1.405033946037292480e+00,1.883428692817687988e+00,2.102064132690429688e+00,1.711307048797607422e+00,2.138622999191284180e+00,3.172456264495849609e+00,3.751339435577392578e+00,3.801043510437011719e+00,4.969715595245361328e+00,5.622396469116210938e+00,5.470799446105957031e+00,5.283524513244628906e+00,5.207097053527832031e+00,4.184224128723144531e+00,3.715773105621337891e+00,4.414240360260009766e+00,3.011034727096557617e+00,2.336073875427246094e+00
1.745449256896972656e+01,1.388286876678466797e+01,1.372851562500000000e+01,1.135388660430908203e+01,9.300559997558593750e+00,8.529356002807617188e+00,7.539483070373535156e+00,6.263819694519042969e+00,6.832467555999755859e+00,6.234795093536376953e+00,6.365872859954833984e+00,5.224251270294189453e+00,4.517615318298339844e+00,5.451394081115722656e+00,5.748791217803955078e+00,7.879238605499267578e+00,9.581047058105468750e+00,8.512321472167968750e+00,7.839380741119384766e+00,8.637825012207031250e+00,9.383844375610351562e+00,1.006225776672363281e+01,8.349768638610839844e+00,7.180552482604980469e+00,5.535881519317626953e+00,4.624699592590332031e+00,2.358942270278930664e+00,2.340049743652343750e+00,2.134838581085205078e+00,1.898535490036010742e+00,1.672219753265380859e+00,1.438066363334655762e+00,1.408945441246032715e+00,1.415614604949951172e+00,1.651068329811096191e+00,1.428251981735229492e+00,1.536674022674560547e+00,1.455949902534484863e+00,1.543499827384948730e+00,1.499656200408935547e+00,1.347266077995300293e+00,1.351868987083435059e+00,1.766817212104797363e+00,1.982022643089294434e+00,1.859885215759277344e+00,2.908568620681762695e+00,3.751016855239868164e+00,3.734722614288330078e+00,4.688340187072753906e+00,5.183498382568359375e+00,4.765719890594482422e+00,5.719647407531738281e+00,6.324617862701416016e+00,5.547227382659912109e+00,4.258890151977539062e+00,4.124202728271484375e+00,3.329866409301757812e+00,3.399738073348999023e+00,1.877801299095153809e+00
1.420816135406494141e+01,1.435264778137207031e+01,1.212732601165771484e+01,9.152385711669921875e+00,7.647484302520751953e+00,7.860610008239746094e+00,6.897300243377685547e+00,5.724597930908203125e+00,6.310185909271240234e+00,6.281780719757080078e+00,6.187519550323486328e+00,5.427633762359619141e+00,5.702766895294189453e+00,5.608336925506591797e+00,6.508479118347167969e+00,8.210643768310546875e+00,9.863724708557128906e+00,9.452666282653808594e+00,9.491094589233398438e+00,1.030111885070800781e+01,1.042712402343750000e+01,1.127245235443115234e+01,9.827955245971679688e+00,9.031551361083984375e+00,9.371353149414062500e+00,7.297199249267578125e+00,3.630644083023071289e+00,2.502879619598388672e+00,2.274881124496459961e+00,1.901964187622070312e+00,1.755951523780822754e+00,1.624963998794555664e+00,1.358735084533691406e+00,1.345669150352478027e+00,1.450587987899780273e+00,1.364123106002807617e+00,1.584545731544494629e+00,1.497068047523498535e+00,1.488095521926879883e+00,1.327983140945434570e+00,1.348978519439697266e+00,1.167384028434753418e+00,1.383219957351684570e+00,1.622990965843200684e+00,1.865299224853515625e+00,4.045627593994140625e+00,3.823479890823364258e+00,4.961895942687988281e+00,4.895122051239013672e+00,4.759603977203369141e+00,4.547557353973388672e+00,5.427076816558837891e+00,5.316962718963623047e+00,5.151638031005859375e+00,5.279918193817138672e+00,4.697680473327636719e+00,5.774039268493652344e+00,4.158774852752685547e+00,1.949198842048645020e+00
1.637464332580566406e+01,1.384240150451660156e+01,1.368579292297363281e+01,1.036907958984375000e+01,9.144919395446777344e+00,9.258474349975585938e+00,7.989950180053710938e+00,7.422944068908691406e+00,7.366010665893554688e+00,7.390621662139892578e+00,8.114377021789550781e+00,7.628992080688476562e+00,7.640207767486572266e+00,6.900322914123535156e+00,8.291858673095703125e+00,9.922872543334960938e+00,1.044510650634765625e+01,1.064461612701416016e+01,1.267639446258544922e+01,1.303149318695068359e+01,1.195232582092285156e+01,1.300450325012207031e+01,1.255004596710205078e+01,1.087080383300781250e+01,9.864533424377441406e+00,8.108328819274902344e+00,5.119974136352539062e+00,3.982048273086547852e+00,3.466937065124511719e+00,2.192273139953613281e+00,1.816876649856567383e+00,1.772406458854675293e+00,1.614656567573547363e+00,1.543074250221252441e+00,1.895611286163330078e+00,1.829838991165161133e+00,1.754845380783081055e+00,2.071608066558837891e+00,1.931670188903808594e+00,1.605168461799621582e+00,1.547721743583679199e+00,1.332771182060241699e+00,1.504282116889953613e+00,1.774816751480102539e+00,2.120453596115112305e+00,2.887635469436645508e+00,3.613896846771240234e+00,5.913715839385986328e+00,5.739483356475830078e+00,5.211051464080810547e+00,3.596702814102172852e+00,4.321342468261718750e+00,5.220350265502929688e+00,5.392066955566406250e+00,4.908466339111328125e+00,5.300589561462402344e+00,4.962188720703125000e+00,2.975666761398315430e+00,1.119057178497314453e+00
1.650772094726562500e+01,1.358444786071777344e+01,1.425606632232666016e+01,1.097103500366210938e+01,9.578080177307128906e+00,9.650726318359375000e+00,8.658889770507812500e+00,7.856447696685791016e+00,7.649534702301025391e+00,7.602855205535888672e+00,7.972461223602294922e+00,8.365473747253417969e+00,7.419511318206787109e+00,8.341040611267089844e+00,8.364818572998046875e+00,9.030850410461425781e+00,1.025040721893310547e+01,9.978268623352050781e+00,1.084255504608154297e+01,1.295170116424560547e+01,1.309557247161865234e+01,1.405744934082031250e+01,1.197476577758789062e+01,1.137397670745849609e+01,1.227133369445800781e+01,1.026070308685302734e+01,7.663992404937744141e+00,4.761326313018798828e+00,3.301947593688964844e+00,2.393948793411254883e+00,2.067800760269165039e+00,1.829400658607482910e+00,1.742162466049194336e+00,1.636413693428039551e+00,1.784846782684326172e+00,1.758480787277221680e+00,1.689408302307128906e+00,1.936460137367248535e+00,2.144058227539062500e+00,1.916881799697875977e+00,1.830370545387268066e+00,1.474695444107055664e+00,1.727575659751892090e+00,1.894368529319763184e+00,2.309519290924072266e+00,2.576079130172729492e+00,3.758627891540527344e+00,4.796819210052490234e+00,6.252411842346191406e+00,5.494794845581054688e+00,5.154322147369384766e+00,4.089955806732177734e+00,3.574341058731079102e+00,4.532009601593017578e+00,4.143101692199707031e+00,4.391902923583984375e+00,4.187648773193359375e+00,2.714259386062622070e+00,2.116209745407104492e+00
1.583968734741210938e+01,1.488538455963134766e+01,1.328883838653564453e+01,1.162579536437988281e+01,1.084712886810302734e+01,1.092953300476074219e+01,9.717217445373535156e+00,9.043117523193359375e+00,8.549699783325195312e+00,8.468057632446289062e+00,8.605974197387695312e+00,9.258027076721191406e+00,8.505453109741210938e+00,8.518127441406250000e+00,8.450786590576171875e+00,9.880406379699707031e+00,1.042699623107910156e+01,9.456898689270019531e+00,1.073197174072265625e+01,1.235337924957275391e+01,1.249926090240478516e+01,1.271346569061279297e+01,1.304353904724121094e+01,1.375236511230468750e+01,1.489167976379394531e+01,1.194147300720214844e+01,9.317809104919433594e+00,7.210253715515136719e+00,3.125837326049804688e+00,2.549151897430419922e+00,2.096002101898193359e+00,1.878787159919738770e+00,1.510046958923339844e+00,1.464087486267089844e+00,1.460660338401794434e+00,1.515784740447998047e+00,1.724988579750061035e+00,1.885690927505493164e+00,1.973985433578491211e+00,1.801302909851074219e+00,1.763895153999328613e+00,1.468498110771179199e+00,1.899305820465087891e+00,2.393303155899047852e+00,2.688506603240966797e+00,2.930495023727416992e+00,3.109203100204467773e+00,6.766660213470458984e+00,7.930559158325195312e+00,9.012887954711914062e+00,7.988756179809570312e+00,7.499348163604736328e+00,5.357764244079589844e+00,4.065327167510986328e+00,2.914525747299194336e+00,3.427478313446044922e+00,3.756222009658813477e+00,2.262794017791748047e+00,1.641301870346069336e+00
1.572219181060791016e+01,1.449543190002441406e+01,1.513604354858398438e+01,1.351121997833251953e+01,1.193809700012207031e+01,1.159133815765380859e+01,1.089622783660888672e+01,1.204612636566162109e+01,1.147276496887207031e+01,1.037808895111083984e+01,1.120797824859619141e+01,1.152523612976074219e+01,1.207298088073730469e+01,1.090392398834228516e+01,9.952605247497558594e+00,1.038682365417480469e+01,1.045403194427490234e+01,9.098873138427734375e+00,1.021736431121826172e+01,1.128009605407714844e+01,1.201873970031738281e+01,1.349059963226318359e+01,1.248956871032714844e+01,1.368278694152832031e+01,1.608516883850097656e+01,1.339041900634765625e+01,1.146632575988769531e+01,7.739807128906250000e+00,3.416370868682861328e+00,2.649699211120605469e+00,2.198619365692138672e+00,2.194742679595947266e+00,1.726948618888854980e+00,1.409416198730468750e+00,1.395586013793945312e+00,1.655853986740112305e+00,1.767258882522583008e+00,1.876617074012756348e+00,1.692899465560913086e+00,1.623187184333801270e+00,1.605150461196899414e+00,1.458826422691345215e+00,1.743434071540832520e+00,2.173039913177490234e+00,2.885116815567016602e+00,2.860535860061645508e+00,3.006827831268310547e+00,4.912661075592041016e+00,8.659680366516113281e+00,9.402702331542968750e+00,7.354461193084716797e+00,8.093214988708496094e+00,6.377336978912353516e+00,2.985388755798339844e+00,4.080239295959472656e+00,3.034018993377685547e+00,3.692940711975097656e+00,3.504736423492431641e+00,2.274178743362426758e+00
1.656734848022460938e+01,1.391651248931884766e+01,1.620435714721679688e+01,1.645304489135742188e+01,1.294892597198486328e+01,1.347087478637695312e+01,1.145755100250244141e+01,1.155050182342529297e+01,1.216483020782470703e+01,1.153763961791992188e+01,1.167394542694091797e+01,1.197942924499511719e+01,1.144697666168212891e+01,1.162075138092041016e+01,1.063080310821533203e+01,1.122443771362304688e+01,1.089218425750732422e+01,9.120906829833984375e+00,1.182611179351806641e+01,1.195112133026123047e+01,1.234394550323486328e+01,1.289600563049316406e+01,1.194605827331542969e+01,1.399889659881591797e+01,1.514243602752685547e+01,1.294465637207031250e+01,1.283882331848144531e+01,9.263467788696289062e+00,6.284437179565429688e+00,2.634350061416625977e+00,2.464215517044067383e+00,2.476200819015502930e+00,1.796878814697265625e+00,1.637560606002807617e+00,1.547578096389770508e+00,1.573688745498657227e+00,1.537059068679809570e+00,1.606255412101745605e+00,1.610289692878723145e+00,1.624032974243164062e+00,1.583386301994323730e+00,1.429357290267944336e+00,1.707790970802307129e+00,2.082969427108764648e+00,2.447459220886230469e+00,2.798058032989501953e+00,2.767394781112670898e+00,2.789263486862182617e+00,6.894125938415527344e+00,9.967699050903320312e+00,1.052442550659179688e+01,9.139275550842285156e+00,6.509112358093261719e+00,6.047686576843261719e+00,2.988850831985473633e+00,3.987590074539184570e+00,3.943930387496948242e+00,3.556836605072021484e+00,2.603478670120239258e+00
1.699018478393554688e+01,1.583561801910400391e+01,1.833202552795410156e+01,1.749077987670898438e+01,1.637034034729003906e+01,1.551196765899658203e+01,1.437727546691894531e+01,1.291046714782714844e+01,1.305233669281005859e+01,1.350525283813476562e+01,1.446610355377197266e+01,1.439899730682373047e+01,1.283903121948242188e+01,1.288805961608886719e+01,1.115800285339355469e+01,1.182084655761718750e+01,1.118222427368164062e+01,1.058710575103759766e+01,1.192933177947998047e+01,1.239392375946044922e+01,1.371526432037353516e+01,1.405432415008544922e+01,1.246453666687011719e+01,1.313833522796630859e+01,1.450693225860595703e+01,1.245211410522460938e+01,1.116555881500244141e+01,9.695713043212890625e+00,5.703459739685058594e+00,2.424833774566650391e+00,2.552603483200073242e+00,2.270021915435791016e+00,2.150547266006469727e+00,1.808367490768432617e+00,1.672103762626647949e+00,1.814051032066345215e+00,1.942070603370666504e+00,2.619461059570312500e+00,2.720373153686523438e+00,2.110098600387573242e+00,1.523224949836730957e+00,1.391515493392944336e+00,1.617511153221130371e+00,1.873947262763977051e+00,2.587509155273437500e+00,2.785773992538452148e+00,2.664076328277587891e+00,3.540975809097290039e+00,5.885717868804931641e+00,8.023737907409667969e+00,1.052389240264892578e+01,8.923932075500488281e+00,9.242778778076171875e+00,5.519880294799804688e+00,3.146007299423217773e+00,2.791496753692626953e+00,4.374905109405517578e+00,3.931460857391357422e+00,2.665342569351196289e+00
1.997810935974121094e+01,1.840349197387695312e+01,2.014837074279785156e+01,1.894541931152343750e+01,1.774762153625488281e+01,1.703953933715820312e+01,1.543535995483398438e+01,1.628079223632812500e+01,1.693264770507812500e+01,1.590770339965820312e+01,1.818424034118652344e+01,1.879385185241699219e+01,1.692507743835449219e+01,1.574525451660156250e+01,1.533164310455322266e+01,1.391986370086669922e+01,1.229158020019531250e+01,1.255920410156250000e+01,1.475924110412597656e+01,1.434800148010253906e+01,1.451548767089843750e+01,1.378786277770996094e+01,1.400799179077148438e+01,1.403893566131591797e+01,1.625009918212890625e+01,1.472308540344238281e+01,1.265522193908691406e+01,9.848999977111816406e+00,7.419745445251464844e+00,4.250940322875976562e+00,2.897469758987426758e+00,2.283689737319946289e+00,2.078334808349609375e+00,1.985958814620971680e+00,1.981246471405029297e+00,2.644594907760620117e+00,2.768132686614990234e+00,2.002198696136474609e+00,2.746247529983520508e+00,2.633909940719604492e+00,2.150476217269897461e+00,1.393655419349670410e+00,1.647572398185729980e+00,1.921349406242370605e+00,2.232261657714843750e+00,2.727755784988403320e+00,3.210648059844970703e+00,4.562103748321533203e+00,7.272347927093505859e+00,8.800994873046875000e+00,1.004295635223388672e+01,7.825004100799560547e+00,8.846737861633300781e+00,7.721704006195068359e+00,5.740052700042724609e+00,4.117743015289306641e+00,5.602526187896728516e+00,4.139233112335205078e+00,2.796331644058227539e+00
