1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01,1.237500018440186977e+01
1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01,1.232500018365681171e+01
1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01,1.227500018291175365e+01
1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01,1.222500018216669559e+01
1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01,1.217500018142163754e+01
1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01,1.212500018067657948e+01
1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01,1.207500017993152142e+01
1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01,1.202500017918646336e+01
1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01,1.197500017844140530e+01
1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01,1.192500017769634724e+01
